fpr,tpr,threshold
0.010681340022657387,0.262854609929078,0.6813388
0.010681340022657387,0.2632978723404255,0.6811637
0.010681340022657387,0.2637411347517731,0.68088984
0.010681340022657387,0.2646276595744681,0.68069196
0.010681340022657387,0.26484929078014185,0.6806904
0.010681340022657387,0.26595744680851063,0.6806158
0.010681340022657387,0.26640070921985815,0.68059003
0.010681340022657387,0.2666223404255319,0.68057513
0.010681340022657387,0.2670656028368794,0.68056023
0.010681340022657387,0.2675088652482269,0.68048406
0.010681340022657387,0.2679521276595745,0.6804515
0.010681340022657387,0.2688386524822695,0.6804178
0.010681340022657387,0.26906028368794327,0.68035614
0.010681340022657387,0.2695035460992908,0.680356
0.010681340022657387,0.27194148936170215,0.6794549
0.010681340022657387,0.2726063829787234,0.67927265
0.010681340022657387,0.2730496453900709,0.67924476
0.010843178507849166,0.2730496453900709,0.67921984
0.010843178507849166,0.27393617021276595,0.679065
0.010843178507849166,0.274822695035461,0.67889535
0.010843178507849166,0.2752659574468085,0.67874646
0.010843178507849166,0.27615248226950356,0.6783064
0.010843178507849166,0.2765957446808511,0.6782287
0.010843178507849166,0.2770390070921986,0.6781442
0.010843178507849166,0.27726063829787234,0.67811894
0.011005016993040946,0.27726063829787234,0.678076
0.011005016993040946,0.27770390070921985,0.6780485
0.011005016993040946,0.2783687943262411,0.67796314
0.011005016993040946,0.27881205673758863,0.6778333
0.011005016993040946,0.27947695035460995,0.67783326
0.011005016993040946,0.2796985815602837,0.67782426
0.011005016993040946,0.2801418439716312,0.67775214
0.011166855478232724,0.2801418439716312,0.6777465
0.011166855478232724,0.28058510638297873,0.67754716
0.011166855478232724,0.28147163120567376,0.6772542
0.011328693963424502,0.28147163120567376,0.6772517
0.011328693963424502,0.28191489361702127,0.6769881
0.011328693963424502,0.2823581560283688,0.6769258
0.011328693963424502,0.28302304964539005,0.6767222
0.011328693963424502,0.2839095744680851,0.67672217
0.011328693963424502,0.28435283687943264,0.6765753
0.011328693963424502,0.28479609929078015,0.67647386
0.011328693963424502,0.28523936170212766,0.67633504
