fpr,tpr,threshold
0.12738479600821837,0.6047297297297297,0.6468489
0.12738479600821837,0.606418918918919,0.6466664
0.12767830936307603,0.606418918918919,0.6463138
0.12767830936307603,0.6081081081081081,0.6461265
0.1294393894922219,0.6081081081081081,0.64530027
0.1294393894922219,0.6131756756756757,0.6450119
0.12973290284707953,0.6131756756756757,0.6448843
0.12973290284707953,0.6148648648648649,0.6448382
0.1300264162019372,0.6148648648648649,0.6447414
0.1300264162019372,0.6165540540540541,0.6445646
0.13031992955679483,0.6165540540540541,0.64427114
0.13031992955679483,0.6216216216216216,0.6441661
0.13296154975051364,0.6216216216216216,0.6435101
0.13296154975051364,0.6233108108108109,0.64330584
0.1332550631053713,0.6233108108108109,0.64328307
0.1332550631053713,0.6283783783783784,0.64249694
0.13413560316994425,0.6283783783783784,0.6422585
0.13413560316994425,0.6300675675675675,0.6421985
0.13501614323451716,0.6300675675675675,0.6416706
0.13501614323451716,0.6317567567567568,0.6416292
0.13707073671852069,0.6317567567567568,0.6411672
0.13707073671852069,0.6334459459459459,0.6410267
0.13853830349280893,0.6334459459459459,0.6401136
0.13853830349280893,0.6351351351351351,0.6400771
0.1391253302025242,0.6351351351351351,0.6399845
0.1391253302025242,0.6368243243243243,0.63987374
0.14264749046081596,0.6368243243243243,0.63780725
0.14264749046081596,0.6402027027027027,0.63716555
0.14294100381567362,0.6402027027027027,0.6371367
0.14294100381567362,0.6418918918918919,0.6368474
0.14382154388024654,0.6418918918918919,0.6365214
0.14382154388024654,0.643581081081081,0.63641375
0.14558262400939243,0.643581081081081,0.63542044
0.14558262400939243,0.6452702702702703,0.635285
0.14646316407396537,0.6452702702702703,0.6347052
0.14646316407396537,0.6469594594594594,0.63459504
0.146756677428823,0.6469594594594594,0.6344876
0.146756677428823,0.6486486486486487,0.63446593
0.1485177575579689,0.6486486486486487,0.63384163
0.1485177575579689,0.6503378378378378,0.63363755
0.14881127091282653,0.6503378378378378,0.6335974
0.14881127091282653,0.6537162162162162,0.63326716
0.14939829762254184,0.6537162162162162,0.6332127
0.14939829762254184,0.6554054054054054,0.63272893
0.1511593777516877,0.6554054054054054,0.6321197
0.1511593777516877,0.6570945945945946,0.6320635
0.15203991781626064,0.6570945945945946,0.6316275
0.15203991781626064,0.6587837837837838,0.6316231
0.15350748459054886,0.6587837837837838,0.6310047
0.15350748459054886,0.660472972972973,0.6309705
0.1543880246551218,0.660472972972973,0.63052595
0.1543880246551218,0.6621621621621622,0.6299405
