recall,precision,threshold
0.9582309582309583,0.2988505747126437,0.40997231006622314
0.9557739557739557,0.2983128834355828,0.40999171137809753
0.9557739557739557,0.29877112135176653,0.4109751284122467
0.9557739557739557,0.2990007686395081,0.41109222173690796
0.9533169533169533,0.29846153846153844,0.4112541079521179
0.9533169533169533,0.29869130100076985,0.41204941272735596
0.9533169533169533,0.29892141756548535,0.41238299012184143
0.9533169533169533,0.2991518889745567,0.4132934808731079
0.9533169533169533,0.2993827160493827,0.4134324789047241
0.9533169533169533,0.2996138996138996,0.4136194884777069
0.9533169533169533,0.29984544049459044,0.41369950771331787
0.9533169533169533,0.300077339520495,0.41438227891921997
0.9533169533169533,0.30030959752321984,0.41561663150787354
0.9533169533169533,0.3005422153369481,0.4168723523616791
0.9533169533169533,0.30077519379844964,0.4175647497177124
0.9533169533169533,0.30100853374709075,0.4182031750679016
0.9533169533169533,0.30124223602484473,0.4184296727180481
0.9533169533169533,0.3014763014763015,0.4189279079437256
0.9508599508599509,0.3009331259720062,0.4190664291381836
0.9508599508599509,0.30116731517509726,0.4194687306880951
0.9508599508599509,0.3014018691588785,0.4194788336753845
0.9508599508599509,0.3016367887763055,0.42033782601356506
0.9508599508599509,0.30187207488299533,0.4206531047821045
0.9508599508599509,0.30210772833723654,0.4206560254096985
0.9508599508599509,0.30258014073494915,0.4206654727458954
0.9508599508599509,0.3028169014084507,0.4209953546524048
0.9508599508599509,0.303054032889585,0.42104285955429077
0.9508599508599509,0.30329153605015674,0.42204710841178894
0.9484029484029484,0.3027450980392157,0.42207735776901245
0.9484029484029484,0.3029827315541601,0.4223802089691162
0.9484029484029484,0.3032207384131972,0.4227982461452484
0.9459459459459459,0.3026729559748428,0.42303311824798584
0.9459459459459459,0.3029110936270653,0.4230416417121887
0.9459459459459459,0.3031496062992126,0.42356032133102417
0.9459459459459459,0.3033884948778566,0.423846960067749
0.9459459459459459,0.30362776025236593,0.4242040514945984
0.9459459459459459,0.30386740331491713,0.4247859716415405
0.9459459459459459,0.3041074249605055,0.42491084337234497
0.9459459459459459,0.30434782608695654,0.4251065254211426
0.9459459459459459,0.3045886075949367,0.42525044083595276
0.9459459459459459,0.30482977038796516,0.42582061886787415
0.9459459459459459,0.3050713153724247,0.426665723323822
0.9459459459459459,0.3053132434575734,0.4269096255302429
0.9459459459459459,0.3055555555555556,0.4270312786102295
0.9459459459459459,0.3057982525814138,0.4270823001861572
0.9459459459459459,0.30604133545310014,0.4278640151023865
0.9459459459459459,0.30628480509148764,0.42853400111198425
0.9459459459459459,0.3065286624203822,0.42860203981399536
0.9459459459459459,0.30677290836653387,0.42879700660705566
0.9459459459459459,0.30701754385964913,0.4291010797023773
0.9459459459459459,0.30726256983240224,0.4291406273841858
0.9459459459459459,0.3075079872204473,0.42934882640838623
0.9459459459459459,0.30775379696243005,0.4296005368232727
0.9459459459459459,0.308,0.4297507405281067
0.9459459459459459,0.3082465972778223,0.4298110604286194
0.9459459459459459,0.30849358974358976,0.43006008863449097
0.9459459459459459,0.30874097834803527,0.43038052320480347
0.9459459459459459,0.3089887640449438,0.4304392337799072
0.9459459459459459,0.3092369477911647,0.4307507574558258
0.9459459459459459,0.3094855305466238,0.43093299865722656
0.9459459459459459,0.30973451327433627,0.4309403896331787
0.9459459459459459,0.30998389694041867,0.4310923218727112
0.9459459459459459,0.31048387096774194,0.43155810236930847
0.9459459459459459,0.3107344632768362,0.431560218334198
0.9434889434889435,0.31017770597738287,0.431740403175354
0.941031941031941,0.30962004850444624,0.4320114254951477
0.941031941031941,0.3098705501618123,0.4320754110813141
0.9385749385749386,0.30931174089068825,0.43239733576774597
0.9385749385749386,0.3095623987034036,0.43246397376060486
0.9385749385749386,0.31006493506493504,0.43288278579711914
0.9385749385749386,0.3103168155970755,0.4345255494117737
0.9385749385749386,0.3105691056910569,0.43456166982650757
0.9385749385749386,0.31082180634662326,0.435602605342865
0.9385749385749386,0.31107491856677527,0.4358043670654297
0.9385749385749386,0.3113284433577832,0.43648943305015564
0.9385749385749386,0.31158238172920066,0.43667706847190857
0.9385749385749386,0.31183673469387757,0.43713441491127014
0.9385749385749386,0.31209150326797386,0.43761247396469116
0.9385749385749386,0.312346688470973,0.4379170536994934
0.9385749385749386,0.31260229132569556,0.4387502074241638
0.9385749385749386,0.31285831285831284,0.43892157077789307
0.9361179361179361,0.3122950819672131,0.43910783529281616
0.9361179361179361,0.3125512715340443,0.4393552541732788
0.9361179361179361,0.312807881773399,0.43938276171684265
0.9361179361179361,0.31306491372226786,0.4395139813423157
0.9361179361179361,0.31332236842105265,0.4396379590034485
0.9361179361179361,0.3135802469135803,0.4406120181083679
0.9361179361179361,0.313838550247117,0.4406852722167969
0.9361179361179361,0.31409727947238253,0.4406864047050476
0.9361179361179361,0.31435643564356436,0.44072210788726807
0.9361179361179361,0.314616019818332,0.4409584403038025
0.9361179361179361,0.3148760330578512,0.44132745265960693
0.9361179361179361,0.315136476426799,0.44133490324020386
0.9361179361179361,0.31539735099337746,0.4414457082748413
0.9361179361179361,0.3156586578293289,0.4415585994720459
0.9361179361179361,0.31592039800995025,0.44158926606178284
0.9361179361179361,0.31618257261410787,0.4418916702270508
0.9361179361179361,0.3164451827242525,0.44196560978889465
0.9361179361179361,0.3167082294264339,0.44221967458724976
0.9361179361179361,0.31697171381031614,0.442528635263443
0.9361179361179361,0.3172356369691923,0.44261449575424194
